CustomerId,Address,Company,Email,FirstName,LastName,Phone
167,"2309 Mt. Olivet Ct., Portland WA 97205",Contoso,alex13@adventure-works.com,Alex,Richardson,812-555-0128
168,"1065 Coachman Pl., Burien WA 98168",Northwind,omar35@adventure-works.com,Omar,Chande,502-555-0195
169,"3936 Diablo View Road, Coronado WA 92118",AdventureWorks,jaclyn18@adventure-works.com,Jaclyn,Liang,883-555-0146
170,"7503 Sheffield Place, Shawnee WA V9B 2C3",Contoso,vanessa9@adventure-works.com,Vanessa,Powell,379-555-0177
171,"3769 Loma Linda, London WA W1V 5RN",Northwind,jorge4@adventure-works.com,Jorge,Li,1 (11) 500 555-0167
172,"9559, avenue de Villiers, Paris WA 75007",Contoso,tonya2@adventure-works.com,Tonya,Shen,1 (11) 500 555-0134
173,"9233 Del Rey St., London WA W1N 9FA",Contoso,carl3@adventure-works.com,Carl,Xie,1 (11) 500 555-0116
174,"8882 Weatherly Way, Bellingham WA 98225",AdventureWorks,ebony37@adventure-works.com,Ebony,Blanco,136-555-0124
175,"8198 Mt. Whitney Dr., La Jolla WA 92806",AdventureWorks,emma38@adventure-works.com,Emma,Howard,256-555-0139
176,"1104 Colton Ln, Burien WA 98168",AdventureWorks,leslie20@adventure-works.com,Leslie,Sanz,583-555-0119
177,"9201 Lexington Rd., Yakima WA 98901",Northwind,catherine17@adventure-works.com,Catherine,Rogers,190-555-0182
178,"6252 Winding Lane, Cranbourne WA 3977",Contoso,desiree7@adventure-works.com,Desiree,Gutierrez,1 (11) 500 555-0161
179,"7527 Brook Way, Sedro Woolley WA 98284",Contoso,jason24@adventure-works.com,Jason,Li,952-555-0172
180,"1039, rue Mazagran, Drancy WA 93700",Contoso,grace52@adventure-works.com,Grace,Henderson,1 (11) 500 555-0164
181,"3444 Elkwood Dr., Townsville WA 4810",Northwind,brett21@adventure-works.com,Brett,Perez,1 (11) 500 555-0145
182,"5065 Fairfield Ave, Metchosin WA V9",AdventureWorks,samantha40@adventure-works.com,Samantha,Bryant,161-555-0187
183,"3166 Rosemarie Place, Haney WA V2W 1W2",Northwind,wyatt42@adventure-works.com,Wyatt,Roberts,712-555-0117
184,"3127 El Camino Drive, Index WA 98256",Northwind,karen0@adventure-works.com,Karen,Berge,746-555-0164
185,"7464 Mozden Lane, Wollongong WA 2500",Contoso,lisa21@adventure-works.com,Lisa,Guo,1 (11) 500 555-0133
186,"9430 La Vista Avenue, Port Macquarie WA 2444",Northwind,alfredo2@adventure-works.com,Alfredo,Gomez,1 (11) 500 555-0191
187,"1029 Birchwood Dr, Burien WA 98168",AdventureWorks,natasha9@adventure-works.com,Natasha,Navarro,219-555-0118
188,"3824 White Dr, Glendale WA 91203",Contoso,caleb19@adventure-works.com,Caleb,Hayes,243-555-0128
189,"1271 Yosemite Circle, Spokane WA 99202",Northwind,mariah18@adventure-works.com,Mariah,Washington,764-555-0112
190,"4022 H Pine Creek Way, Burien WA 98168",AdventureWorks,kaylee4@adventure-works.com,Kaylee,Gray,550-555-0185
191,"27, place de Brazaville, Pantin WA 93500",Contoso,kenneth17@adventure-works.com,Kenneth,Becker,1 (11) 500 555-0110
192,"1809 Candellero Dr., Oakland WA 94611",Northwind,xavier53@adventure-works.com,Xavier,Washington,965-555-0186
193,"4387 Linden Land, Mill Valley WA 94941",Northwind,brittany19@adventure-works.com,Brittany,Griffin,438-555-0111
194,"5337 Claudia Dr., Sydney WA 1002",AdventureWorks,emma16@adventure-works.com,Emma,Martinez,1 (11) 500 555-0144
195,"558, rue Faubourg St Antoine, Versailles WA 78000",AdventureWorks,isaac5@adventure-works.com,Isaac,Gray,1 (11) 500 555-0161
196,"667 Miller Dr., Downey WA 90241",Northwind,eric46@adventure-works.com,Eric,Roberts,916-555-0129
197,"Winter der Böck 8559, Frankfurt am Main WA 60061",AdventureWorks,martin15@adventure-works.com,Martin,Sara,1 (11) 500 555-0189
198,"406 Countrywood Ct., Corvallis WA 97330",Northwind,samantha39@adventure-works.com,Samantha,Gonzales,701-555-0179
199,"Pflugstr 65, Neunkirchen WA 66578",AdventureWorks,roger37@adventure-works.com,Roger,Sharma,1 (11) 500 555-0174
200,"7035 Creekridge Lane, Concord WA 94519",Contoso,dylan15@adventure-works.com,Dylan,Foster,246-555-0114
201,"7208 Peach Place, Novato WA 94947",Contoso,alexa6@adventure-works.com,Alexa,James,897-555-0196
202,"8328 San Francisco, Portland WA 97205",Northwind,jasmine32@adventure-works.com,Jasmine,Torres,939-555-0130
203,"1956 Pine Drive, Matraville WA 2036",Contoso,ebony31@adventure-works.com,Ebony,Ashe,1 (11) 500 555-0123
204,"5500 Grammercy Lane, Gloucestershire WA GL7 1RY",AdventureWorks,colleen22@adventure-works.com,Colleen,Cai,1 (11) 500 555-0159
205,"3141 Gingham Way, Salem WA 97301",Contoso,kaitlyn19@adventure-works.com,Kaitlyn,Lopez,841-555-0144
206,"7207 Sycamore Dr., West Covina WA 91791",Northwind,angel19@adventure-works.com,Angel,Reed,820-555-0121
207,"5, rue de Courtaboeuf, Saint-Denis WA 93400",AdventureWorks,ruben7@adventure-works.com,Ruben,Arun,1 (11) 500 555-0143
208,"7371 Diehl Way, Beverly Hills WA 90210",Northwind,grace1@adventure-works.com,Grace,Williams,249-555-0113
209,"4697 Yosemite Dr., Burlingame WA 94010",Northwind,meredith35@adventure-works.com,Meredith,Torres,908-555-0132
210,"8817 Cynthia Drive, Findon WA 5023",Contoso,phillip1@adventure-works.com,Phillip,Suri,1 (11) 500 555-0151
211,"5665 Las Lomas Way, Bremerton WA 98312",Northwind,kristopher3@adventure-works.com,Kristopher,Patel,632-555-0157
212,"6659 Poplar Street, Issaquah WA 98027",Contoso,austin49@adventure-works.com,Austin,Harris,593-555-0113
213,"2023 Flame Drive, Novato WA 94947",AdventureWorks,jacqueline31@adventure-works.com,Jacqueline,Ramirez,475-555-0142
214,"6872 Sandalwood Dr., Findon WA 5023",AdventureWorks,tammy7@adventure-works.com,Tammy,Arthur,1 (11) 500 555-0111
215,"3376 Bynum Way, St. Leonards WA 2065",Northwind,anne12@adventure-works.com,Anne,Gutierrez,1 (11) 500 555-0194
216,"1790 Holton Court, Burbank WA 91502",Northwind,rafael4@adventure-works.com,Rafael,Liu,509-555-0160
217,"Auf der Krone 75, Paderborn WA 33098",Northwind,matthew27@adventure-works.com,Matthew,Walker,1 (11) 500 555-0178
218,"2582 California Street, Rockhampton WA 4700",Contoso,morgan63@adventure-works.com,Morgan,Gray,1 (11) 500 555-0112
219,"8315 Rolando Avenue, Rockhampton WA 4700",Contoso,roger23@adventure-works.com,Roger,Zheng,1 (11) 500 555-0163
220,"2774 Eagle Peak, Beaverton WA 97005",Contoso,emma13@adventure-works.com,Emma,Harris,697-555-0171
221,"2959 Freda Drive, Hawthorne WA 4171",Northwind,roy25@adventure-works.com,Roy,Alvarez,1 (11) 500 555-0116
222,"4596 Hill Meadow Place, Walla Walla WA 99362",AdventureWorks,david38@adventure-works.com,David,Coleman,779-555-0199
223,"7, rue des Vendangeurs, Tremblay-en-France WA 93290",AdventureWorks,brandi19@adventure-works.com,Brandi,Sanz,1 (11) 500 555-0185
224,"5911, rue des Ecoles, Paris WA 75016",AdventureWorks,geoffrey14@adventure-works.com,Geoffrey,Lopez,1 (11) 500 555-0143
225,"1077 Willow Court, Imperial Beach WA 91932",Contoso,amanda59@adventure-works.com,Amanda,Baker,991-555-0143
226,"3309 Clay Way, Spring Valley WA 91977",Contoso,luke25@adventure-works.com,Luke,Jenkins,307-555-0136
227,"5461 Camino Verde Ct., Lakewood WA 90712",Northwind,robert82@adventure-works.com,Robert,Lee,447-555-0174
228,"909, rue Saint Denis, Paris WA 75003",Northwind,audrey2@adventure-works.com,Audrey,Gomez,1 (11) 500 555-0197
229,"Heiderplatz 662, Saarbrücken WA 66001",Northwind,johnathan4@adventure-works.com,Johnathan,Patel,1 (11) 500 555-0197
230,"8576 South Villa Way, Marysville WA 98270",Northwind,faith6@adventure-works.com,Faith,Jenkins,372-555-0114
231,"9618 San Rafael, Melbourne WA 3000",Contoso,devin31@adventure-works.com,Devin,Gonzalez,1 (11) 500 555-0110
232,"7427 Terra Catalina, North Sydney WA 2055",AdventureWorks,candice19@adventure-works.com,Candice,Sun,1 (11) 500 555-0174
233,"5456 Old Oak Drive, Long Beach WA 90802",AdventureWorks,ashley40@adventure-works.com,Ashley,Washington,202-555-0164
234,"6934 Dos Encinas, Royal Oak WA V8X",AdventureWorks,thomas21@adventure-works.com,Thomas,Alexander,126-555-0133
235,"2228 Vista Avenue, W. Linn WA 97068",Northwind,alexa10@adventure-works.com,Alexa,Ward,118-555-0167
236,"66, avenue de Malakoff, Croix WA 59170",AdventureWorks,craig20@adventure-works.com,Craig,Rubio,1 (11) 500 555-0137
237,"5667, rue Mazagran, Lille WA 59000",AdventureWorks,jocelyn20@adventure-works.com,Jocelyn,Griffin,1 (11) 500 555-0171
238,"764 Quail Court, Sedro Woolley WA 98284",AdventureWorks,logan21@adventure-works.com,Logan,Griffin,959-555-0176
239,"4803 Panoramic Ave., Cloverdale WA 6105",Contoso,kathleen20@adventure-works.com,Kathleen,Rubio,1 (11) 500 555-0144
240,"41, rue Henri Gagnon, Paris WA 75007",Contoso,reginald9@adventure-works.com,Reginald,Gomez,1 (11) 500 555-0161
241,"7939 O St., Chula Vista WA 91910",Northwind,benjamin32@adventure-works.com,Benjamin,Sharma,548-555-0132
242,"Buergermeister-ulrich-str 4499, Frankfurt WA 60323",AdventureWorks,sharon14@adventure-works.com,Sharon,Kumar,1 (11) 500 555-0173
243,"174 Carlotta, Colma WA 94014",Northwind,jay16@adventure-works.com,Jay,Prasad,353-555-0119
244,"8874 Folson Drive, Newcastle upon Tyne WA NT20",Contoso,katrina17@adventure-works.com,Katrina,Nath,1 (11) 500 555-0154
245,"8042 Dent Way, Fremont WA 94536",AdventureWorks,melanie43@adventure-works.com,Melanie,Morris,135-555-0115
246,"4095 Minert Rd., Goulburn WA 2580",Northwind,kathryn14@adventure-works.com,Kathryn,Chapman,1 (11) 500 555-0127
247,"2710 Saddlehill Lane, Woodburn WA 97071",Contoso,luke50@adventure-works.com,Luke,Wright,145-555-0162
248,"7341 Rockne Drive, London WA SW19 3RU",Contoso,whitney7@adventure-works.com,Whitney,Srini,1 (11) 500 555-0115
249,"6543 Jacobsen Street, Wokingham WA RG41 1QW",Northwind,edgar21@adventure-works.com,Edgar,Sanchez,1 (11) 500 555-0117
250,"Husemann Straße 4444, Hamburg WA 20354",Northwind,regina12@adventure-works.com,Regina,Subram,1 (11) 500 555-0166
251,"9772 Mountain View Drive, Goulburn WA 2580",Northwind,troy16@adventure-works.com,Troy,Garcia,1 (11) 500 555-0173
252,"2918 Pleasant Circle, Beverly Hills WA 90210",Contoso,clayton8@adventure-works.com,Clayton,Ye,556-555-0135
253,"214, rue Léo Delibes, Paris WA 75013",Contoso,gerald41@adventure-works.com,Gerald,Rana,1 (11) 500 555-0175
254,"9231 Brook Hollow Ct., East Brisbane WA 4169",Contoso,dennis21@adventure-works.com,Dennis,Zheng,1 (11) 500 555-0189
255,"7866 Northridge Ct., Edmonds WA 98020",Contoso,mackenzie39@adventure-works.com,Mackenzie,Hernandez,896-555-0156
256,"165 East Lane Road, Lakewood WA 90712",AdventureWorks,jonathan4@adventure-works.com,Jonathan,Henderson,149-555-0113
257,"4179 Green St., W. York WA BD1 4SJ",Northwind,claudia13@adventure-works.com,Claudia,Gao,1 (11) 500 555-0179
258,"6703 Milburn Dr., Santa Monica WA 90401",Northwind,emma37@adventure-works.com,Emma,Cox,818-555-0195
259,"2383 Pepper Drive, Concord WA 94519",Contoso,deanna38@adventure-works.com,Deanna,Torres,199-555-0158
260,"4265 Ashwood Drive, Burlingame WA 94010",Northwind,tina17@adventure-works.com,Tina,Fernandez,249-555-0139
261,"6177 Arleda Lane, Grossmont WA 91941",AdventureWorks,charles18@adventure-works.com,Charles,Martin,305-555-0189
262,"8922 Preston Ct, Kirkland WA 98033",AdventureWorks,vanessa15@adventure-works.com,Vanessa,Butler,863-555-0184
263,"6993 Whyte Park Ave., Olympia WA 98501",Northwind,ashley18@adventure-works.com,Ashley,Martinez,131-555-0194
264,"3623 Buskirk Avenue, San Carlos WA 94070",Northwind,james83@adventure-works.com,James,Thomas,620-555-0118
265,"399 Orange Street, Westminster WA V3L 1H4",Northwind,luis35@adventure-works.com,Luis,Collins,110-555-0123
266,"8245 Highland Dr., Redwood City WA 94063",Northwind,natalie56@adventure-works.com,Natalie,Scott,882-555-0172
267,"9720 Dalis Dr., San Gabriel WA 91776",Northwind,noah37@adventure-works.com,Noah,Carter,625-555-0118
268,"8474 Haynes Court, Lebanon WA 97355",AdventureWorks,edward65@adventure-works.com,Edward,Gonzales,347-555-0116
269,"8994 Richard Ave., Seaford WA 3198",Northwind,natasha19@adventure-works.com,Natasha,Suarez,1 (11) 500 555-0183
270,"8281 Rhoda Way, Novato WA 94947",Contoso,victoria59@adventure-works.com,Victoria,Hughes,584-555-0135
271,"8, rue Pierre-Demoulin, Sèvres WA 92310",Contoso,tasha6@adventure-works.com,Tasha,Luo,1 (11) 500 555-0126
272,"Zollstr 68, Erlangen WA 91054",AdventureWorks,nina2@adventure-works.com,Nina,Shen,1 (11) 500 555-0123
273,"7214 Peachwillow, Santa Cruz WA 95062",AdventureWorks,jasmine54@adventure-works.com,Jasmine,Simmons,617-555-0161
274,"2938 Woodsworth Lane, Darlinghurst WA 2010",Contoso,erick7@adventure-works.com,Erick,Madan,1 (11) 500 555-0145
275,"7783 Limewood Pl, Bremerton WA 98312",Contoso,jackson24@adventure-works.com,Jackson,Hayes,214-555-0114
276,"5502 Sun View Terr., Issaquah WA 98027",AdventureWorks,ryan45@adventure-works.com,Ryan,Miller,341-555-0122
277,"965 Esperanza Drive, Bellflower WA 90706",Contoso,jesse32@adventure-works.com,Jesse,Baker,141-555-0113
278,"21, avenue de l´ Union Centrale, Lille WA 59000",Contoso,ashley42@adventure-works.com,Ashley,Simmons,1 (11) 500 555-0145
279,"6089 Santa Fe Dr., Torrance WA 90505",Northwind,courtney12@adventure-works.com,Courtney,Adams,709-555-0119
280,"5046 Queens Road, Everett WA 98201",Contoso,steven17@adventure-works.com,Steven,Ramirez,677-555-0129
281,"7317 Cortes, Cranbourne WA 3977",Contoso,ruben13@adventure-works.com,Ruben,Raman,1 (11) 500 555-0115
282,"352 Margo Dr., Burbank WA 91502",AdventureWorks,eduardo75@adventure-works.com,Eduardo,Ramirez,552-555-0158
283,"8412 Jorge, Concord WA 94519",Contoso,randall3@adventure-works.com,Randall,Ruiz,727-555-0111
284,"8814 Fieldbrook Pl, Woodburn WA 97071",Northwind,richard38@adventure-works.com,Richard,Edwards,736-555-0187
285,"9770 Fraga Court, Imperial Beach WA 91932",Contoso,jessica20@adventure-works.com,Jessica,James,983-555-0126
286,"4421 Alderwood Lane, Long Beach WA 90802",Northwind,grace16@adventure-works.com,Grace,Garcia,824-555-0118
287,"9620 Fallbrook Road, Berkeley WA 94704",Northwind,clarence20@adventure-works.com,Clarence,Luo,733-555-0149
288,"8995 Stanford St., Corvallis WA 97330",AdventureWorks,noah66@adventure-works.com,Noah,Clark,811-555-0121
289,"4925 Mariposa Ct., Shawnee WA V8Z 4N5",Contoso,gabrielle57@adventure-works.com,Gabrielle,Green,143-555-0148
290,"3152 Greystone Drive, West Sussex WA RH15 9UD",Northwind,carrie6@adventure-works.com,Carrie,Moreno,1 (11) 500 555-0159
291,"9430 Versailles Pl, Burien WA 98168",Contoso,johnathan5@adventure-works.com,Johnathan,Vance,494-555-0166
292,"5366 Terry Lynn Lane, North Ryde WA 2113",Northwind,casey32@adventure-works.com,Casey,Alonso,1 (11) 500 555-0186
293,"9104 Mt. Sequoia Ct., Sammamish WA 98074",AdventureWorks,susan1@adventure-works.com,Susan,Metters,639-555-0164
294,"2866 Reisling Court, Oak Bay WA V8P",Northwind,deb9@adventure-works.com,Deb,Foster,741-555-0174
295,"2, rue Lafayette, Bobigny WA 93000",Contoso,monique11@adventure-works.com,Monique,Vazquez,1 (11) 500 555-0129
296,"9186 West Boyd Rd., Milton Keynes WA MK8 8DF",Contoso,george13@adventure-works.com,George,McDonald,1 (11) 500 555-0150
297,"8837 Almond Avenue, Newton WA V2L3W8",Contoso,brianna20@adventure-works.com,Brianna,Lewis,108-555-0114
298,"Am Grossen Dern 45, Darmstadt WA 64283",Contoso,francis19@adventure-works.com,Francis,Ortega,1 (11) 500 555-0150
299,"4373 Sherry Circle, Portland WA 97205",Contoso,mary21@adventure-works.com,Mary,Gonzalez,385-555-0161
300,"3884 Beauty Street, Renton WA 98055",Contoso,anna25@adventure-works.com,Anna,Price,398-555-0123
301,"464 Ahneita Dr., Runcorn WA TY31",AdventureWorks,alisha16@adventure-works.com,Alisha,Ma,1 (11) 500 555-0168
302,"1020, quai de Grenelle, Versailles WA 78000",Contoso,ramon15@adventure-works.com,Ramon,Guo,1 (11) 500 555-0169
303,"376, rue de Terre Neuve, Versailles WA 78000",AdventureWorks,adam19@adventure-works.com,Adam,Hayes,1 (11) 500 555-0119
304,"4898 Hillview Dr., North Sydney WA 2055",Contoso,mario18@adventure-works.com,Mario,Goel,1 (11) 500 555-0137
305,"9235 Logan Court, Newton WA V2M1N7",Contoso,angela39@adventure-works.com,Angela,Morgan,829-555-0126
306,"4701 Mt. Dell Drive, Portland WA 97205",AdventureWorks,amanda15@adventure-works.com,Amanda,Gray,361-555-0183
307,"182, avenue des Laurentides, Paris WA 75017",Contoso,lydia10@adventure-works.com,Lydia,Rana,1 (11) 500 555-0182
308,"9745 Bonita Ct., Bellevue WA 98004",Contoso,shane0@adventure-works.com,Shane,Kim,810-555-0178
309,"1224 Shoenic, Novato WA 94947",Northwind,jack51@adventure-works.com,Jack,Green,433-555-0195
310,"8321 Marina Lakes Dr., Melton WA 3337",Northwind,marc18@adventure-works.com,Marc,Vazquez,1 (11) 500 555-0112
311,"640bis, boulevard Saint Germain, Villeneuve-d'Ascq WA 59491",Contoso,connor43@adventure-works.com,Connor,Hill,1 (11) 500 555-0133
312,"7106 Roland Dr., Sedro Woolley WA 98284",Contoso,garrett22@adventure-works.com,Garrett,Sanchez,139-555-0131
313,"4535 Sun Hill Lane, Fremont WA 94536",Northwind,allison14@adventure-works.com,Allison,Murphy,209-555-0125
314,"5556 Poppy Place, Lynnwood WA 98036",AdventureWorks,benjamin56@adventure-works.com,Benjamin,Clark,676-555-0162
315,"8790 N. 108th St., Lake Oswego WA 97034",Northwind,rachel16@adventure-works.com,Rachel,Harris,522-555-0152
316,"1613 Santa Maria, Bellingham WA 98225",Northwind,jerry17@adventure-works.com,Jerry,Chander,278-555-0110
317,"5818 San Rafael, Grossmont WA 91941",AdventureWorks,maria5@adventure-works.com,Maria,Cook,484-555-0164
318,"5208 Poppy Circle, Spring Valley WA 91977",AdventureWorks,angelica4@adventure-works.com,Angelica,Henderson,779-555-0162
319,"870, rue de Fontfroide, Paris WA 75012",Contoso,pamela12@adventure-works.com,Pamela,Prasad,1 (11) 500 555-0149
320,"5146 California Street, Warrington WA WA1",Northwind,joe42@adventure-works.com,Joe,Carlson,1 (11) 500 555-0123
321,"3994 Sucamore Drive, Malabar WA 2036",AdventureWorks,shane4@adventure-works.com,Shane,Suri,1 (11) 500 555-0143
322,"3005 Potomac Drive, Beaverton WA 97005",AdventureWorks,eddie7@adventure-works.com,Eddie,Munoz,806-555-0179
323,"3236 Wibur Ave., Lake Oswego WA 97034",Contoso,ashley1@adventure-works.com,Ashley,Johnson,189-555-0116
324,"9433 Athene Drive, Bremerton WA 98312",Northwind,janelle11@adventure-works.com,Janelle,Garcia,890-555-0135
325,"3663 Colt Ct., Santa Monica WA 90401",Contoso,samuel41@adventure-works.com,Samuel,Mitchell,654-555-0112
326,"Berliner Platz 664, Solingen WA 42651",AdventureWorks,brianna47@adventure-works.com,Brianna,Sandberg,1 (11) 500 555-0177
327,"3989 Terrace Drive, Bellingham WA 98225",Northwind,ramon3@adventure-works.com,Ramon,Liu,292-555-0156
328,"1713 Alvarado, Royal Oak WA V8X",AdventureWorks,carson15@adventure-works.com,Carson,Foster,527-555-0115
329,"6026 Lacanda Ct, W. Linn WA 97068",Northwind,kimberly8@adventure-works.com,Kimberly,Peterson,557-555-0183
330,"Am Gallberg 644, Berlin WA 12171",Northwind,tina23@adventure-works.com,Tina,Perez,1 (11) 500 555-0149
331,"343, rue de Cambrai, Paris WA 75010",Northwind,alison17@adventure-works.com,Alison,Nara,1 (11) 500 555-0143
332,"614 Shepberry Court, Olympia WA 98501",Northwind,isaac29@adventure-works.com,Isaac,Campbell,496-555-0172
